variable,dataset,type,original_var,data_type,missing_pct,unique_n,mean,sd,meaning
USUBJID,,ID,USUBJID,categorical,0,1298,,,Variável identificadora: USUBJID
AVISIT,,ID,AVISIT,categorical,0,72,,,Variável identificadora: AVISIT
AVISITN,,ID,AVISITN,numeric,0,72,8343.513584,17105.11118,Variável identificadora: AVISITN
STC_adae.sas7bdat_STUDYID,adae.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADAE.SAS7BDAT )
AVAL_adae.sas7bdat_AESTDTC,adae.sas7bdat,AVAL,AESTDTC,categorical,0,1073,,,Valor longitudinal de AESTDTC no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESTDT,adae.sas7bdat,AVAL,AESTDT,categorical,0,780,,,Valor longitudinal de AESTDT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASTDT,adae.sas7bdat,AVAL,ASTDT,categorical,0,784,,,Valor longitudinal de ASTDT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASTDTF,adae.sas7bdat,AVAL,ASTDTF,categorical,0,3,,,Valor longitudinal de ASTDTF no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASTTM,adae.sas7bdat,AVAL,ASTTM,numeric,94.39790749,199,10817.51773,19648.30747,Valor longitudinal de ASTTM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEENDTC,adae.sas7bdat,AVAL,AEENDTC,categorical,0,885,,,Valor longitudinal de AEENDTC no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEENDT,adae.sas7bdat,AVAL,AEENDT,categorical,0,722,,,Valor longitudinal de AEENDT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AENDT,adae.sas7bdat,AVAL,AENDT,categorical,0,731,,,Valor longitudinal de AENDT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AENDTF,adae.sas7bdat,AVAL,AENDTF,categorical,0,3,,,Valor longitudinal de AENDTF no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASTDY,adae.sas7bdat,AVAL,ASTDY,numeric,94.07674734,385,139.0257127,112.4368299,Valor longitudinal de ASTDY no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AENDY,adae.sas7bdat,AVAL,AENDY,numeric,95.07664802,432,182.536651,131.5181511,Valor longitudinal de AENDY no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ADURN,adae.sas7bdat,AVAL,ADURN,numeric,95.38456445,194,40.31635581,83.5725179,Valor longitudinal de ADURN no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ADURU,adae.sas7bdat,AVAL,ADURU,categorical,0,2,,,Valor longitudinal de ADURU no dataset ADAE.SAS7BDAT
STC_adae.sas7bdat_TRT01P,adae.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT01PN,adae.sas7bdat,STC,TRT01PN,numeric,23.04075754,5,2.294269489,1.030348684,Característica estática do paciente: TRT01PN (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT01A,adae.sas7bdat,STC,TRT01A,categorical,0,5,,,Característica estática do paciente: TRT01A (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT01AN,adae.sas7bdat,STC,TRT01AN,numeric,23.04075754,5,2.294269489,1.030348684,Característica estática do paciente: TRT01AN (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT02P,adae.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT02PN,adae.sas7bdat,STC,TRT02PN,numeric,24.49756647,6,2.373048588,1.196800901,Característica estática do paciente: TRT02PN (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT02A,adae.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_TRT02AN,adae.sas7bdat,STC,TRT02AN,numeric,24.67635665,6,2.366813187,1.191349097,Característica estática do paciente: TRT02AN (dataset ADAE.SAS7BDAT )
AVAL_adae.sas7bdat_DOSENUM,adae.sas7bdat,AVAL,DOSENUM,numeric,94.59987418,13,5.800735745,3.437812038,Valor longitudinal de DOSENUM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_DOSEON,adae.sas7bdat,AVAL,DOSEON,numeric,94.59987418,10,110.1508277,101.1654749,Valor longitudinal de DOSEON no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_DOSEU,adae.sas7bdat,AVAL,DOSEU,categorical,0,2,,,Valor longitudinal de DOSEU no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_STAGAEON,adae.sas7bdat,AVAL,STAGAEON,categorical,0,4,,,Valor longitudinal de STAGAEON no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_DOSEDY,adae.sas7bdat,AVAL,DOSEDY,numeric,94.59987418,192,137.289393,97.37159677,Valor longitudinal de DOSEDY no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AETERM,adae.sas7bdat,AVAL,AETERM,categorical,0,1039,,,Valor longitudinal de AETERM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEDECOD,adae.sas7bdat,AVAL,AEDECOD,categorical,0,479,,,Valor longitudinal de AEDECOD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEBODSYS,adae.sas7bdat,AVAL,AEBODSYS,categorical,0,26,,,Valor longitudinal de AEBODSYS no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEBDSYCD,adae.sas7bdat,AVAL,AEBDSYCD,numeric,94.07674734,26,10023025.46,8189.203972,Valor longitudinal de AEBDSYCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AELLT,adae.sas7bdat,AVAL,AELLT,categorical,0,706,,,Valor longitudinal de AELLT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AELLTCD,adae.sas7bdat,AVAL,AELLTCD,numeric,94.07674734,706,10031314.54,23509.94796,Valor longitudinal de AELLTCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEPTCD,adae.sas7bdat,AVAL,AEPTCD,numeric,94.07674734,479,10029368.46,22758.61323,Valor longitudinal de AEPTCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEHLT,adae.sas7bdat,AVAL,AEHLT,categorical,0,266,,,Valor longitudinal de AEHLT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEHLTCD,adae.sas7bdat,AVAL,AEHLTCD,numeric,94.07674734,266,10031093.89,22039.44186,Valor longitudinal de AEHLTCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEHLGT,adae.sas7bdat,AVAL,AEHLGT,categorical,0,130,,,Valor longitudinal de AEHLGT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEHLGTCD,adae.sas7bdat,AVAL,AEHLGTCD,numeric,94.07674734,130,10023528.51,14855.22806,Valor longitudinal de AEHLGTCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESOC,adae.sas7bdat,AVAL,AESOC,categorical,0,26,,,Valor longitudinal de AESOC no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESOCCD,adae.sas7bdat,AVAL,AESOCCD,numeric,94.07674734,26,10023025.46,8189.203972,Valor longitudinal de AESOCCD no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_TRTEMFL,adae.sas7bdat,AVAL,TRTEMFL,categorical,0,2,,,Valor longitudinal de TRTEMFL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_W12FL,adae.sas7bdat,AVAL,W12FL,categorical,0,3,,,Valor longitudinal de W12FL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_W24FL,adae.sas7bdat,AVAL,W24FL,categorical,0,3,,,Valor longitudinal de W24FL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_W48FL,adae.sas7bdat,AVAL,W48FL,categorical,0,3,,,Valor longitudinal de W48FL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ACOL,adae.sas7bdat,AVAL,ACOL,numeric,94.07674734,6,2.351593069,1.117245324,Valor longitudinal de ACOL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AERELDEV,adae.sas7bdat,AVAL,AERELDEV,categorical,0,3,,,Valor longitudinal de AERELDEV no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESER,adae.sas7bdat,AVAL,AESER,categorical,0,3,,,Valor longitudinal de AESER no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASER,adae.sas7bdat,AVAL,ASER,categorical,0,3,,,Valor longitudinal de ASER no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESEV,adae.sas7bdat,AVAL,AESEV,categorical,0,4,,,Valor longitudinal de AESEV no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_ASEV,adae.sas7bdat,AVAL,ASEV,categorical,0,4,,,Valor longitudinal de ASEV no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEOUT,adae.sas7bdat,AVAL,AEOUT,categorical,0,6,,,Valor longitudinal de AEOUT no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEREL,adae.sas7bdat,AVAL,AEREL,categorical,0,6,,,Valor longitudinal de AEREL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_RELGR1,adae.sas7bdat,AVAL,RELGR1,categorical,0,3,,,Valor longitudinal de RELGR1 no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEACN,adae.sas7bdat,AVAL,AEACN,categorical,0,5,,,Valor longitudinal de AEACN no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEINF,adae.sas7bdat,AVAL,AEINF,categorical,0,3,,,Valor longitudinal de AEINF no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEINJSRC,adae.sas7bdat,AVAL,AEINJSRC,categorical,0,3,,,Valor longitudinal de AEINJSRC no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESHOSP,adae.sas7bdat,AVAL,AESHOSP,categorical,0,3,,,Valor longitudinal de AESHOSP no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESHOSPP,adae.sas7bdat,AVAL,AESHOSPP,categorical,0,3,,,Valor longitudinal de AESHOSPP no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESHOSPR,adae.sas7bdat,AVAL,AESHOSPR,categorical,0,3,,,Valor longitudinal de AESHOSPR no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AETRLPRC,adae.sas7bdat,AVAL,AETRLPRC,categorical,0,3,,,Valor longitudinal de AETRLPRC no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESCONG,adae.sas7bdat,AVAL,AESCONG,categorical,0,2,,,Valor longitudinal de AESCONG no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESDISAB,adae.sas7bdat,AVAL,AESDISAB,categorical,0,3,,,Valor longitudinal de AESDISAB no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESLIFE,adae.sas7bdat,AVAL,AESLIFE,categorical,0,3,,,Valor longitudinal de AESLIFE no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESDTH,adae.sas7bdat,AVAL,AESDTH,categorical,0,2,,,Valor longitudinal de AESDTH no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESMIE,adae.sas7bdat,AVAL,AESMIE,categorical,0,3,,,Valor longitudinal de AESMIE no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AESIBEYN,adae.sas7bdat,AVAL,AESIBEYN,categorical,0,3,,,Valor longitudinal de AESIBEYN no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AETRTOPA,adae.sas7bdat,AVAL,AETRTOPA,categorical,0,3,,,Valor longitudinal de AETRTOPA no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEINJS,adae.sas7bdat,AVAL,AEINJS,categorical,0,7,,,Valor longitudinal de AEINJS no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEINJSO,adae.sas7bdat,AVAL,AEINJSO,categorical,0,4,,,Valor longitudinal de AEINJSO no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEEVTYP,adae.sas7bdat,AVAL,AEEVTYP,categorical,0,2,,,Valor longitudinal de AEEVTYP no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_INFRCPFL,adae.sas7bdat,AVAL,INFRCPFL,categorical,0,3,,,Valor longitudinal de INFRCPFL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_INFRCAFL,adae.sas7bdat,AVAL,INFRCAFL,categorical,0,3,,,Valor longitudinal de INFRCAFL no dataset ADAE.SAS7BDAT
STC_adae.sas7bdat_CQ01NAM,adae.sas7bdat,STC,CQ01NAM,binary,100,1,,,Característica estática do paciente: CQ01NAM (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_CQ02NAM,adae.sas7bdat,STC,CQ02NAM,binary,100,1,,,Característica estática do paciente: CQ02NAM (dataset ADAE.SAS7BDAT )
AVAL_adae.sas7bdat_CQ03NAM,adae.sas7bdat,AVAL,CQ03NAM,categorical,0,2,,,Valor longitudinal de CQ03NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ04NAM,adae.sas7bdat,AVAL,CQ04NAM,categorical,0,2,,,Valor longitudinal de CQ04NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ05NAM,adae.sas7bdat,AVAL,CQ05NAM,categorical,0,2,,,Valor longitudinal de CQ05NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ06NAM,adae.sas7bdat,AVAL,CQ06NAM,categorical,0,2,,,Valor longitudinal de CQ06NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ07NAM,adae.sas7bdat,AVAL,CQ07NAM,categorical,0,2,,,Valor longitudinal de CQ07NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ08NAM,adae.sas7bdat,AVAL,CQ08NAM,categorical,0,2,,,Valor longitudinal de CQ08NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_CQ09NAM,adae.sas7bdat,AVAL,CQ09NAM,categorical,0,2,,,Valor longitudinal de CQ09NAM no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEIJREAP,adae.sas7bdat,AVAL,AEIJREAP,categorical,0,3,,,Valor longitudinal de AEIJREAP no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEIJREAU,adae.sas7bdat,AVAL,AEIJREAU,categorical,0,3,,,Valor longitudinal de AEIJREAU no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AEIJREAG,adae.sas7bdat,AVAL,AEIJREAG,categorical,0,3,,,Valor longitudinal de AEIJREAG no dataset ADAE.SAS7BDAT
STC_adae.sas7bdat_RANDFL,adae.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_ATASFL,adae.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_ATSAFFL,adae.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_PASFL,adae.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_PSAFFL,adae.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_MPASFL,adae.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_SAFSCFL,adae.sas7bdat,STC,SAFSCFL,categorical,0,3,,,Característica estática do paciente: SAFSCFL (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_AGE,adae.sas7bdat,STC,AGE,numeric,23.04075754,56,35.93030459,12.70617363,Característica estática do paciente: AGE (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_AGEU,adae.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_SEX,adae.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_RACE,adae.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_COUNTRY,adae.sas7bdat,STC,COUNTRY,categorical,0,36,,,Característica estática do paciente: COUNTRY (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_ETHNIC,adae.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADAE.SAS7BDAT )
AVAL_adae.sas7bdat_AESEQ,adae.sas7bdat,AVAL,AESEQ,numeric,94.07674734,45,6.281162661,6.599843025,Valor longitudinal de AESEQ no dataset ADAE.SAS7BDAT
STC_adae.sas7bdat_SITEID,adae.sas7bdat,STC,SITEID,categorical,0,169,,,Característica estática do paciente: SITEID (dataset ADAE.SAS7BDAT )
STC_adae.sas7bdat_SUBJID,adae.sas7bdat,STC,SUBJID,numeric,23.04075754,415,101611.9141,524.9511846,Característica estática do paciente: SUBJID (dataset ADAE.SAS7BDAT )
AVAL_adae.sas7bdat_ASTDTL,adae.sas7bdat,AVAL,ASTDTL,categorical,0,810,,,Valor longitudinal de ASTDTL no dataset ADAE.SAS7BDAT
AVAL_adae.sas7bdat_AENDTL,adae.sas7bdat,AVAL,AENDTL,categorical,0,748,,,Valor longitudinal de AENDTL no dataset ADAE.SAS7BDAT
STC_adbdc.sas7bdat_STUDYID,adbdc.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADBDC.SAS7BDAT )
AVAL_adbdc.sas7bdat_ASTDT,adbdc.sas7bdat,AVAL,ASTDT,categorical,0,394,,,Valor longitudinal de ASTDT no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_ASTDTC,adbdc.sas7bdat,AVAL,ASTDTC,categorical,0,403,,,Valor longitudinal de ASTDTC no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_ASTDTF,adbdc.sas7bdat,AVAL,ASTDTF,categorical,0,3,,,Valor longitudinal de ASTDTF no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AENDT,adbdc.sas7bdat,AVAL,AENDT,categorical,0,363,,,Valor longitudinal de AENDT no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AENDTC,adbdc.sas7bdat,AVAL,AENDTC,categorical,0,362,,,Valor longitudinal de AENDTC no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_PARCAT1,adbdc.sas7bdat,AVAL,PARCAT1,categorical,0,7,,,Valor longitudinal de PARCAT1 no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_PARAMCD,adbdc.sas7bdat,AVAL,PARAMCD,categorical,0,47,,,Valor longitudinal de PARAMCD no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_PARAM,adbdc.sas7bdat,AVAL,PARAM,categorical,0,47,,,Valor longitudinal de PARAM no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AVAL,adbdc.sas7bdat,AVAL,AVAL,numeric,82.06138463,1719,219.6144597,944.0741128,Valor longitudinal de AVAL no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AVALC,adbdc.sas7bdat,AVAL,AVALC,categorical,0,9,,,Valor longitudinal de AVALC no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AVALCAT1,adbdc.sas7bdat,AVAL,AVALCAT1,categorical,0,18,,,Valor longitudinal de AVALCAT1 no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_AVALCAT2,adbdc.sas7bdat,AVAL,AVALCAT2,categorical,0,10,,,Valor longitudinal de AVALCAT2 no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_SRCDOM,adbdc.sas7bdat,AVAL,SRCDOM,categorical,0,10,,,Valor longitudinal de SRCDOM no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_SRCSEQ,adbdc.sas7bdat,AVAL,SRCSEQ,numeric,54.24626693,239,75.39988422,105.8676201,Valor longitudinal de SRCSEQ no dataset ADBDC.SAS7BDAT
AVAL_adbdc.sas7bdat_SRCVAR,adbdc.sas7bdat,AVAL,SRCVAR,categorical,0,5,,,Valor longitudinal de SRCVAR no dataset ADBDC.SAS7BDAT
STC_adbdc.sas7bdat_AGE,adbdc.sas7bdat,STC,AGE,numeric,2.562659338,57,36.4322607,12.73196648,Característica estática do paciente: AGE (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_AGEU,adbdc.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_SEX,adbdc.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_RACE,adbdc.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_COUNTRY,adbdc.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_ETHNIC,adbdc.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_SITEID,adbdc.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_SUBJID,adbdc.sas7bdat,STC,SUBJID,numeric,2.562659338,525,101598.1397,526.6472288,Característica estática do paciente: SUBJID (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT01P,adbdc.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT01PN,adbdc.sas7bdat,STC,TRT01PN,numeric,2.562659338,5,2.295660743,1.03277235,Característica estática do paciente: TRT01PN (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT01A,adbdc.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT01AN,adbdc.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT02P,adbdc.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT02PN,adbdc.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT02A,adbdc.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_TRT02AN,adbdc.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_RANDFL,adbdc.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_ATASFL,adbdc.sas7bdat,STC,ATASFL,categorical,0,3,,,Característica estática do paciente: ATASFL (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_ATSAFFL,adbdc.sas7bdat,STC,ATSAFFL,categorical,0,3,,,Característica estática do paciente: ATSAFFL (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_PASFL,adbdc.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADBDC.SAS7BDAT )
