variable,dataset,type,original_var,data_type,missing_pct,unique_n,mean,sd,meaning
STC_adbdc.sas7bdat_PSAFFL,adbdc.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADBDC.SAS7BDAT )
STC_adbdc.sas7bdat_MPASFL,adbdc.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADBDC.SAS7BDAT )
STC_adcdai.sas7bdat_STUDYID,adcdai.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADCDAI.SAS7BDAT )
AVAL_adcdai.sas7bdat_ASEQ,adcdai.sas7bdat,AVAL,ASEQ,numeric,78.72396782,92,165.0331466,17.59917508,Valor longitudinal de ASEQ no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_ADT,adcdai.sas7bdat,AVAL,ADT,categorical,0,935,,,Valor longitudinal de ADT no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_ADY,adcdai.sas7bdat,AVAL,ADY,numeric,78.72396782,358,166.3273959,105.3654323,Valor longitudinal de ADY no dataset ADCDAI.SAS7BDAT
STC_adcdai.sas7bdat_TRT01P,adcdai.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT01PN,adcdai.sas7bdat,STC,TRT01PN,numeric,2.562659338,5,2.295660743,1.03277235,Característica estática do paciente: TRT01PN (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT01A,adcdai.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT01AN,adcdai.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT02P,adcdai.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT02PN,adcdai.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT02A,adcdai.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_TRT02AN,adcdai.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADCDAI.SAS7BDAT )
AVAL_adcdai.sas7bdat_PARAMCD,adcdai.sas7bdat,AVAL,PARAMCD,categorical,0,2,,,Valor longitudinal de PARAMCD no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_PARAM,adcdai.sas7bdat,AVAL,PARAM,categorical,0,2,,,Valor longitudinal de PARAM no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_AVAL,adcdai.sas7bdat,AVAL,AVAL,numeric,78.72396782,6193,25.34635247,11.5871571,Valor longitudinal de AVAL no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_DTYPE,adcdai.sas7bdat,AVAL,DTYPE,binary,100,1,,,Valor longitudinal de DTYPE no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_ABLFL,adcdai.sas7bdat,AVAL,ABLFL,categorical,0,2,,,Valor longitudinal de ABLFL no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_APOBLFL,adcdai.sas7bdat,AVAL,APOBLFL,categorical,0,2,,,Valor longitudinal de APOBLFL no dataset ADCDAI.SAS7BDAT
STC_adcdai.sas7bdat_RANDFL,adcdai.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_ATASFL,adcdai.sas7bdat,STC,ATASFL,categorical,0,3,,,Característica estática do paciente: ATASFL (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_ATSAFFL,adcdai.sas7bdat,STC,ATSAFFL,categorical,0,3,,,Característica estática do paciente: ATSAFFL (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_PASFL,adcdai.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_PSAFFL,adcdai.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_MPASFL,adcdai.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADCDAI.SAS7BDAT )
AVAL_adcdai.sas7bdat_SRCDOM,adcdai.sas7bdat,AVAL,SRCDOM,binary,100,1,,,Valor longitudinal de SRCDOM no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_SRCVAR,adcdai.sas7bdat,AVAL,SRCVAR,binary,100,1,,,Valor longitudinal de SRCVAR no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_SRCSEQ,adcdai.sas7bdat,AVAL,SRCSEQ,numeric,78.72396782,393,123.1387333,77.15061985,Valor longitudinal de SRCSEQ no dataset ADCDAI.SAS7BDAT
STC_adcdai.sas7bdat_AGE,adcdai.sas7bdat,STC,AGE,numeric,2.562659338,57,36.4322607,12.73196648,Característica estática do paciente: AGE (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_AGEU,adcdai.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_SEX,adcdai.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_RACE,adcdai.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_COUNTRY,adcdai.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_ETHNIC,adcdai.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADCDAI.SAS7BDAT )
AVAL_adcdai.sas7bdat_VISIT,adcdai.sas7bdat,AVAL,VISIT,categorical,0,16,,,Valor longitudinal de VISIT no dataset ADCDAI.SAS7BDAT
AVAL_adcdai.sas7bdat_VISITNUM,adcdai.sas7bdat,AVAL,VISITNUM,numeric,78.72396782,16,28810.25086,8013.307767,Valor longitudinal de VISITNUM no dataset ADCDAI.SAS7BDAT
STC_adcdai.sas7bdat_SITEID,adcdai.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADCDAI.SAS7BDAT )
STC_adcdai.sas7bdat_SUBJID,adcdai.sas7bdat,STC,SUBJID,numeric,2.562659338,525,101598.1397,526.6472288,Característica estática do paciente: SUBJID (dataset ADCDAI.SAS7BDAT )
STC_addisp.sas7bdat_STUDYID,addisp.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADDISP.SAS7BDAT )
AVAL_addisp.sas7bdat_ASTDT,addisp.sas7bdat,AVAL,ASTDT,categorical,0,127,,,Valor longitudinal de ASTDT no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_ASTDY,addisp.sas7bdat,AVAL,ASTDY,numeric,98.9967884,104,157.990099,87.09203799,Valor longitudinal de ASTDY no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_W12FL,addisp.sas7bdat,AVAL,W12FL,categorical,0,3,,,Valor longitudinal de W12FL no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_W48FL,addisp.sas7bdat,AVAL,W48FL,categorical,0,3,,,Valor longitudinal de W48FL no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_PARAMCD,addisp.sas7bdat,AVAL,PARAMCD,categorical,0,11,,,Valor longitudinal de PARAMCD no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_PARAM,addisp.sas7bdat,AVAL,PARAM,categorical,0,11,,,Valor longitudinal de PARAM no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_PARCAT1,addisp.sas7bdat,AVAL,PARCAT1,categorical,0,4,,,Valor longitudinal de PARCAT1 no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_AVALC,addisp.sas7bdat,AVAL,AVALC,categorical,0,29,,,Valor longitudinal de AVALC no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_AVALCSP,addisp.sas7bdat,AVAL,AVALCSP,categorical,0,28,,,Valor longitudinal de AVALCSP no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_CRIT1,addisp.sas7bdat,AVAL,CRIT1,categorical,0,2,,,Valor longitudinal de CRIT1 no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_CRIT1FL,addisp.sas7bdat,AVAL,CRIT1FL,categorical,0,2,,,Valor longitudinal de CRIT1FL no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_CRIT2,addisp.sas7bdat,AVAL,CRIT2,categorical,0,2,,,Valor longitudinal de CRIT2 no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_CRIT2FL,addisp.sas7bdat,AVAL,CRIT2FL,categorical,0,2,,,Valor longitudinal de CRIT2FL no dataset ADDISP.SAS7BDAT
STC_addisp.sas7bdat_TRT01P,addisp.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT01PN,addisp.sas7bdat,STC,TRT01PN,numeric,89.35536205,5,2.645412131,0.99434772,Característica estática do paciente: TRT01PN (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT01A,addisp.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT01AN,addisp.sas7bdat,STC,TRT01AN,numeric,89.45800086,5,2.65169598,0.997126068,Característica estática do paciente: TRT01AN (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT02P,addisp.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT02PN,addisp.sas7bdat,STC,TRT02PN,numeric,90.90156607,6,2.693231441,1.088108625,Característica estática do paciente: TRT02PN (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT02A,addisp.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_TRT02AN,addisp.sas7bdat,STC,TRT02AN,numeric,91.08035626,6,2.646993318,1.048275979,Característica estática do paciente: TRT02AN (dataset ADDISP.SAS7BDAT )
AVAL_addisp.sas7bdat_ACOL,addisp.sas7bdat,AVAL,ACOL,numeric,98.9967884,6,2.742574257,1.100753493,Valor longitudinal de ACOL no dataset ADDISP.SAS7BDAT
STC_addisp.sas7bdat_RANDFL,addisp.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_ATASFL,addisp.sas7bdat,STC,ATASFL,categorical,0,3,,,Característica estática do paciente: ATASFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_ATSAFFL,addisp.sas7bdat,STC,ATSAFFL,categorical,0,3,,,Característica estática do paciente: ATSAFFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_PASFL,addisp.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_PSAFFL,addisp.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_MPASFL,addisp.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_AGE,addisp.sas7bdat,STC,AGE,numeric,89.35536205,34,34.81088647,13.74343786,Característica estática do paciente: AGE (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_AGEU,addisp.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_SEX,addisp.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_RACE,addisp.sas7bdat,STC,RACE,categorical,0,5,,,Característica estática do paciente: RACE (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_COUNTRY,addisp.sas7bdat,STC,COUNTRY,categorical,0,22,,,Característica estática do paciente: COUNTRY (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_ETHNIC,addisp.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADDISP.SAS7BDAT )
AVAL_addisp.sas7bdat_SRCDOM,addisp.sas7bdat,AVAL,SRCDOM,categorical,0,5,,,Valor longitudinal de SRCDOM no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_SRCVAR,addisp.sas7bdat,AVAL,SRCVAR,categorical,0,5,,,Valor longitudinal de SRCVAR no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_SRCSEQ,addisp.sas7bdat,AVAL,SRCSEQ,numeric,99.11598186,21,7.599250936,4.589183036,Valor longitudinal de SRCSEQ no dataset ADDISP.SAS7BDAT
AVAL_addisp.sas7bdat_ASTDTC,addisp.sas7bdat,AVAL,ASTDTC,categorical,0,156,,,Valor longitudinal de ASTDTC no dataset ADDISP.SAS7BDAT
STC_addisp.sas7bdat_SITEID,addisp.sas7bdat,STC,SITEID,categorical,0,52,,,Característica estática do paciente: SITEID (dataset ADDISP.SAS7BDAT )
STC_addisp.sas7bdat_SUBJID,addisp.sas7bdat,STC,SUBJID,numeric,89.35536205,59,101625.67,562.4457905,Característica estática do paciente: SUBJID (dataset ADDISP.SAS7BDAT )
STC_adex.sas7bdat_STUDYID,adex.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADEX.SAS7BDAT )
AVAL_adex.sas7bdat_EXTRT,adex.sas7bdat,AVAL,EXTRT,categorical,0,3,,,Valor longitudinal de EXTRT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXDOSE,adex.sas7bdat,AVAL,EXDOSE,numeric,80.43571831,17,48.39075986,55.48351113,Valor longitudinal de EXDOSE no dataset ADEX.SAS7BDAT
STC_adex.sas7bdat_EXDOSU,adex.sas7bdat,STC,EXDOSU,categorical,0,2,,,Característica estática do paciente: EXDOSU (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_EXDOSFRM,adex.sas7bdat,STC,EXDOSFRM,categorical,0,2,,,Característica estática do paciente: EXDOSFRM (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_EXDOSFRQ,adex.sas7bdat,STC,EXDOSFRQ,binary,100,1,,,Característica estática do paciente: EXDOSFRQ (dataset ADEX.SAS7BDAT )
AVAL_adex.sas7bdat_EXCAT,adex.sas7bdat,AVAL,EXCAT,categorical,0,3,,,Valor longitudinal de EXCAT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXROUTE,adex.sas7bdat,AVAL,EXROUTE,categorical,0,3,,,Valor longitudinal de EXROUTE no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXLOT,adex.sas7bdat,AVAL,EXLOT,categorical,0,41,,,Valor longitudinal de EXLOT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXLOC,adex.sas7bdat,AVAL,EXLOC,categorical,0,5,,,Valor longitudinal de EXLOC no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXLAT,adex.sas7bdat,AVAL,EXLAT,categorical,0,3,,,Valor longitudinal de EXLAT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXDIR,adex.sas7bdat,AVAL,EXDIR,categorical,0,3,,,Valor longitudinal de EXDIR no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_ECTOTAMT,adex.sas7bdat,AVAL,ECTOTAMT,categorical,0,3,,,Valor longitudinal de ECTOTAMT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_AEXLOC,adex.sas7bdat,AVAL,AEXLOC,categorical,0,8,,,Valor longitudinal de AEXLOC no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_ASTDT,adex.sas7bdat,AVAL,ASTDT,categorical,0,903,,,Valor longitudinal de ASTDT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_ASTTM,adex.sas7bdat,AVAL,ASTTM,numeric,80.43571831,1643,44439.58453,8151.139008,Valor longitudinal de ASTTM no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_AENDT,adex.sas7bdat,AVAL,AENDT,categorical,0,903,,,Valor longitudinal de AENDT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_AENTM,adex.sas7bdat,AVAL,AENTM,numeric,80.43571831,1689,45495.45693,8536.871054,Valor longitudinal de AENTM no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_ASTDY,adex.sas7bdat,AVAL,ASTDY,numeric,80.43571831,281,152.341795,97.2032828,Valor longitudinal de ASTDY no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_AENDY,adex.sas7bdat,AVAL,AENDY,numeric,80.43571831,281,152.341795,97.2032828,Valor longitudinal de AENDY no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_DOSENUM,adex.sas7bdat,AVAL,DOSENUM,numeric,80.43571831,13,6.336266712,3.436601499,Valor longitudinal de DOSENUM no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_INJNUM,adex.sas7bdat,AVAL,INJNUM,numeric,80.43571831,34,14.54154679,9.594442456,Valor longitudinal de INJNUM no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXSTDTC,adex.sas7bdat,AVAL,EXSTDTC,categorical,0,5815,,,Valor longitudinal de EXSTDTC no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXENDTC,adex.sas7bdat,AVAL,EXENDTC,categorical,0,5817,,,Valor longitudinal de EXENDTC no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXISRP,adex.sas7bdat,AVAL,EXISRP,categorical,0,3,,,Valor longitudinal de EXISRP no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXISRU,adex.sas7bdat,AVAL,EXISRU,categorical,0,2,,,Valor longitudinal de EXISRU no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXISRG,adex.sas7bdat,AVAL,EXISRG,categorical,0,3,,,Valor longitudinal de EXISRG no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXLOTIV,adex.sas7bdat,AVAL,EXLOTIV,categorical,0,57,,,Valor longitudinal de EXLOTIV no dataset ADEX.SAS7BDAT
STC_adex.sas7bdat_TRT01P,adex.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT01PN,adex.sas7bdat,STC,TRT01PN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01PN (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT01A,adex.sas7bdat,STC,TRT01A,categorical,0,5,,,Característica estática do paciente: TRT01A (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT01AN,adex.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT02P,adex.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT02PN,adex.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT02A,adex.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_TRT02AN,adex.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_RANDFL,adex.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_ATASFL,adex.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_ATSAFFL,adex.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_PASFL,adex.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_PSAFFL,adex.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_MPASFL,adex.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_AGE,adex.sas7bdat,STC,AGE,numeric,2.665298149,57,36.44537043,12.73227205,Característica estática do paciente: AGE (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_AGEU,adex.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_SEX,adex.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_RACE,adex.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_COUNTRY,adex.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_ETHNIC,adex.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADEX.SAS7BDAT )
AVAL_adex.sas7bdat_VISIT,adex.sas7bdat,AVAL,VISIT,categorical,0,13,,,Valor longitudinal de VISIT no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_VISITNUM,adex.sas7bdat,AVAL,VISITNUM,numeric,80.43571831,13,27384.76764,4417.022259,Valor longitudinal de VISITNUM no dataset ADEX.SAS7BDAT
AVAL_adex.sas7bdat_EXSEQ,adex.sas7bdat,AVAL,EXSEQ,numeric,80.43571831,283,25.98663056,13.63263048,Valor longitudinal de EXSEQ no dataset ADEX.SAS7BDAT
STC_adex.sas7bdat_SITEID,adex.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADEX.SAS7BDAT )
STC_adex.sas7bdat_SUBJID,adex.sas7bdat,STC,SUBJID,numeric,2.665298149,524,101597.1887,526.1094725,Característica estática do paciente: SUBJID (dataset ADEX.SAS7BDAT )
STC_adice.sas7bdat_STUDYID,adice.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADICE.SAS7BDAT )
AVAL_adice.sas7bdat_ASEQ,adice.sas7bdat,AVAL,ASEQ,numeric,98.77495613,9,1.651351351,1.249416476,Valor longitudinal de ASEQ no dataset ADICE.SAS7BDAT
