variable,dataset,type,original_var,data_type,missing_pct,unique_n,mean,sd,meaning
STC_admace.sas7bdat_AEREL,admace.sas7bdat,STC,AEREL,categorical,0,3,,,Característica estática do paciente: AEREL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_RELGR1,admace.sas7bdat,STC,RELGR1,categorical,0,2,,,Característica estática do paciente: RELGR1 (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEACN,admace.sas7bdat,STC,AEACN,categorical,0,3,,,Característica estática do paciente: AEACN (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEINF,admace.sas7bdat,STC,AEINF,categorical,0,2,,,Característica estática do paciente: AEINF (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEINJSRC,admace.sas7bdat,STC,AEINJSRC,categorical,0,2,,,Característica estática do paciente: AEINJSRC (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESHOSP,admace.sas7bdat,STC,AESHOSP,categorical,0,2,,,Característica estática do paciente: AESHOSP (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESHOSPP,admace.sas7bdat,STC,AESHOSPP,categorical,0,2,,,Característica estática do paciente: AESHOSPP (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESHOSPR,admace.sas7bdat,STC,AESHOSPR,categorical,0,2,,,Característica estática do paciente: AESHOSPR (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AETRLPRC,admace.sas7bdat,STC,AETRLPRC,categorical,0,2,,,Característica estática do paciente: AETRLPRC (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESCONG,admace.sas7bdat,STC,AESCONG,categorical,0,2,,,Característica estática do paciente: AESCONG (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESDISAB,admace.sas7bdat,STC,AESDISAB,categorical,0,2,,,Característica estática do paciente: AESDISAB (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESLIFE,admace.sas7bdat,STC,AESLIFE,categorical,0,3,,,Característica estática do paciente: AESLIFE (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESDTH,admace.sas7bdat,STC,AESDTH,categorical,0,2,,,Característica estática do paciente: AESDTH (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESMIE,admace.sas7bdat,STC,AESMIE,categorical,0,2,,,Característica estática do paciente: AESMIE (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESIBEYN,admace.sas7bdat,STC,AESIBEYN,categorical,0,2,,,Característica estática do paciente: AESIBEYN (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AETRTOPA,admace.sas7bdat,STC,AETRTOPA,binary,100,1,,,Característica estática do paciente: AETRTOPA (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEINJS,admace.sas7bdat,STC,AEINJS,binary,100,1,,,Característica estática do paciente: AEINJS (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEEVTYP,admace.sas7bdat,STC,AEEVTYP,binary,100,1,,,Característica estática do paciente: AEEVTYP (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_INFRCPFL,admace.sas7bdat,STC,INFRCPFL,categorical,0,2,,,Característica estática do paciente: INFRCPFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_INFRCAFL,admace.sas7bdat,STC,INFRCAFL,categorical,0,2,,,Característica estática do paciente: INFRCAFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_CQ01NAM,admace.sas7bdat,STC,CQ01NAM,categorical,0,2,,,Característica estática do paciente: CQ01NAM (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEIJREAP,admace.sas7bdat,STC,AEIJREAP,categorical,0,2,,,Característica estática do paciente: AEIJREAP (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEIJREAU,admace.sas7bdat,STC,AEIJREAU,categorical,0,2,,,Característica estática do paciente: AEIJREAU (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AEIJREAG,admace.sas7bdat,STC,AEIJREAG,categorical,0,2,,,Característica estática do paciente: AEIJREAG (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_RANDFL,admace.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_ATASFL,admace.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_ATSAFFL,admace.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_PASFL,admace.sas7bdat,STC,PASFL,categorical,0,2,,,Característica estática do paciente: PASFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_PSAFFL,admace.sas7bdat,STC,PSAFFL,categorical,0,2,,,Característica estática do paciente: PSAFFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_MPASFL,admace.sas7bdat,STC,MPASFL,categorical,0,2,,,Característica estática do paciente: MPASFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_SAFSCFL,admace.sas7bdat,STC,SAFSCFL,categorical,0,2,,,Característica estática do paciente: SAFSCFL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AGE,admace.sas7bdat,STC,AGE,numeric,99.63248684,3,52.05405405,6.026966428,Característica estática do paciente: AGE (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AGEU,admace.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_SEX,admace.sas7bdat,STC,SEX,categorical,0,2,,,Característica estática do paciente: SEX (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_RACE,admace.sas7bdat,STC,RACE,categorical,0,2,,,Característica estática do paciente: RACE (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_COUNTRY,admace.sas7bdat,STC,COUNTRY,categorical,0,3,,,Característica estática do paciente: COUNTRY (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_ETHNIC,admace.sas7bdat,STC,ETHNIC,categorical,0,2,,,Característica estática do paciente: ETHNIC (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AESEQ,admace.sas7bdat,STC,AESEQ,numeric,99.63248684,3,7.441441441,6.52921363,Característica estática do paciente: AESEQ (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_SITEID,admace.sas7bdat,STC,SITEID,categorical,0,3,,,Característica estática do paciente: SITEID (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_SUBJID,admace.sas7bdat,STC,SUBJID,numeric,99.63248684,3,101570.0811,399.2865259,Característica estática do paciente: SUBJID (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_ASTDTL,admace.sas7bdat,STC,ASTDTL,categorical,0,3,,,Característica estática do paciente: ASTDTL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_AENDTL,admace.sas7bdat,STC,AENDTL,categorical,0,3,,,Característica estática do paciente: AENDTL (dataset ADMACE.SAS7BDAT )
STC_admace.sas7bdat_W24FL,admace.sas7bdat,STC,W24FL,categorical,0,2,,,Característica estática do paciente: W24FL (dataset ADMACE.SAS7BDAT )
STC_adrxfail.sas7bdat_STUDYID,adrxfail.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT01P,adrxfail.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT01PN,adrxfail.sas7bdat,STC,TRT01PN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01PN (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT01A,adrxfail.sas7bdat,STC,TRT01A,categorical,0,5,,,Característica estática do paciente: TRT01A (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT01AN,adrxfail.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT02P,adrxfail.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT02PN,adrxfail.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT02A,adrxfail.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_TRT02AN,adrxfail.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADRXFAIL.SAS7BDAT )
AVAL_adrxfail.sas7bdat_PARCAT1,adrxfail.sas7bdat,AVAL,PARCAT1,categorical,0,3,,,Valor longitudinal de PARCAT1 no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_PARCAT2,adrxfail.sas7bdat,AVAL,PARCAT2,categorical,0,10,,,Valor longitudinal de PARCAT2 no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_PARAMCD,adrxfail.sas7bdat,AVAL,PARAMCD,categorical,0,40,,,Valor longitudinal de PARAMCD no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_PARAM,adrxfail.sas7bdat,AVAL,PARAM,categorical,0,40,,,Valor longitudinal de PARAM no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_AVAL,adrxfail.sas7bdat,AVAL,AVAL,numeric,93.07353574,5,0.326481836,0.574449149,Valor longitudinal de AVAL no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_AVALC,adrxfail.sas7bdat,AVAL,AVALC,categorical,0,3,,,Valor longitudinal de AVALC no dataset ADRXFAIL.SAS7BDAT
STC_adrxfail.sas7bdat_SRCDOM,adrxfail.sas7bdat,STC,SRCDOM,categorical,0,2,,,Característica estática do paciente: SRCDOM (dataset ADRXFAIL.SAS7BDAT )
AVAL_adrxfail.sas7bdat_SRCSEQ,adrxfail.sas7bdat,AVAL,SRCSEQ,numeric,70.5625269,7,3.352941176,1.642944166,Valor longitudinal de SRCSEQ no dataset ADRXFAIL.SAS7BDAT
AVAL_adrxfail.sas7bdat_SRCVAR,adrxfail.sas7bdat,AVAL,SRCVAR,categorical,0,5,,,Valor longitudinal de SRCVAR no dataset ADRXFAIL.SAS7BDAT
STC_adrxfail.sas7bdat_RANDFL,adrxfail.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_ATASFL,adrxfail.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_ATSAFFL,adrxfail.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_PASFL,adrxfail.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_PSAFFL,adrxfail.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_MPASFL,adrxfail.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_AGE,adrxfail.sas7bdat,STC,AGE,numeric,2.665298149,57,36.44537043,12.73227205,Característica estática do paciente: AGE (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_AGEU,adrxfail.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_SEX,adrxfail.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_RACE,adrxfail.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_COUNTRY,adrxfail.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_ETHNIC,adrxfail.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_SITEID,adrxfail.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADRXFAIL.SAS7BDAT )
STC_adrxfail.sas7bdat_SUBJID,adrxfail.sas7bdat,STC,SUBJID,numeric,2.665298149,524,101597.1887,526.1094725,Característica estática do paciente: SUBJID (dataset ADRXFAIL.SAS7BDAT )
STC_adrxhist.sas7bdat_STUDYID,adrxhist.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADRXHIST.SAS7BDAT )
AVAL_adrxhist.sas7bdat_ACAT1,adrxhist.sas7bdat,AVAL,ACAT1,categorical,0,3,,,Valor longitudinal de ACAT1 no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_ACMOCCUR,adrxhist.sas7bdat,AVAL,ACMOCCUR,categorical,0,3,,,Valor longitudinal de ACMOCCUR no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_ACMTRT,adrxhist.sas7bdat,AVAL,ACMTRT,categorical,0,15,,,Valor longitudinal de ACMTRT no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_ACMREAS,adrxhist.sas7bdat,AVAL,ACMREAS,categorical,0,6,,,Valor longitudinal de ACMREAS no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_ADUR,adrxhist.sas7bdat,AVAL,ADUR,categorical,0,4,,,Valor longitudinal de ADUR no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_ASEQ,adrxhist.sas7bdat,AVAL,ASEQ,numeric,75.74744231,92,105.9620478,98.83749568,Valor longitudinal de ASEQ no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_INTOLFL,adrxhist.sas7bdat,AVAL,INTOLFL,categorical,0,3,,,Valor longitudinal de INTOLFL no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_DEPENDFL,adrxhist.sas7bdat,AVAL,DEPENDFL,categorical,0,3,,,Valor longitudinal de DEPENDFL no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_NRESPFL,adrxhist.sas7bdat,AVAL,NRESPFL,categorical,0,3,,,Valor longitudinal de NRESPFL no dataset ADRXHIST.SAS7BDAT
AVAL_adrxhist.sas7bdat_BIOFLNUM,adrxhist.sas7bdat,AVAL,BIOFLNUM,numeric,99.09611628,4,1.362637363,0.572336867,Valor longitudinal de BIOFLNUM no dataset ADRXHIST.SAS7BDAT
STC_adrxhist.sas7bdat_TRT01P,adrxhist.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT01PN,adrxhist.sas7bdat,STC,TRT01PN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01PN (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT01A,adrxhist.sas7bdat,STC,TRT01A,categorical,0,5,,,Característica estática do paciente: TRT01A (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT01AN,adrxhist.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT02P,adrxhist.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT02PN,adrxhist.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT02A,adrxhist.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_TRT02AN,adrxhist.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_RANDFL,adrxhist.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_ATASFL,adrxhist.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_ATSAFFL,adrxhist.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_PASFL,adrxhist.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_PSAFFL,adrxhist.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_MPASFL,adrxhist.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_AGE,adrxhist.sas7bdat,STC,AGE,numeric,2.665298149,57,36.44537043,12.73227205,Característica estática do paciente: AGE (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_AGEU,adrxhist.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_SEX,adrxhist.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_RACE,adrxhist.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_COUNTRY,adrxhist.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_ETHNIC,adrxhist.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADRXHIST.SAS7BDAT )
AVAL_adrxhist.sas7bdat_CMSEQ,adrxhist.sas7bdat,AVAL,CMSEQ,numeric,87.86875476,85,7.576146288,12.32507144,Valor longitudinal de CMSEQ no dataset ADRXHIST.SAS7BDAT
STC_adrxhist.sas7bdat_SITEID,adrxhist.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADRXHIST.SAS7BDAT )
STC_adrxhist.sas7bdat_SUBJID,adrxhist.sas7bdat,STC,SUBJID,numeric,2.665298149,524,101597.1887,526.1094725,Característica estática do paciente: SUBJID (dataset ADRXHIST.SAS7BDAT )
STC_adsaf.sas7bdat_STUDYID,adsaf.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADSAF.SAS7BDAT )
AVAL_adsaf.sas7bdat_ASEQ,adsaf.sas7bdat,AVAL,ASEQ,numeric,94.84157203,45,18.63621677,2.917626635,Valor longitudinal de ASEQ no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_ASTDT,adsaf.sas7bdat,AVAL,ASTDT,categorical,0,99,,,Valor longitudinal de ASTDT no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_AENDT,adsaf.sas7bdat,AVAL,AENDT,categorical,0,102,,,Valor longitudinal de AENDT no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_ATPT,adsaf.sas7bdat,AVAL,ATPT,categorical,0,4,,,Valor longitudinal de ATPT no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_ACOL,adsaf.sas7bdat,AVAL,ACOL,numeric,94.84819389,12,2.485107571,1.488484011,Valor longitudinal de ACOL no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_ACOLC,adsaf.sas7bdat,AVAL,ACOLC,categorical,0,6,,,Valor longitudinal de ACOLC no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_PARAMCD,adsaf.sas7bdat,AVAL,PARAMCD,categorical,0,3,,,Valor longitudinal de PARAMCD no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_PARAM,adsaf.sas7bdat,AVAL,PARAM,categorical,0,3,,,Valor longitudinal de PARAM no dataset ADSAF.SAS7BDAT
AVAL_adsaf.sas7bdat_AVAL,adsaf.sas7bdat,AVAL,AVAL,numeric,94.84157203,515,138.8348579,103.5915775,Valor longitudinal de AVAL no dataset ADSAF.SAS7BDAT
STC_adsaf.sas7bdat_AGE,adsaf.sas7bdat,STC,AGE,numeric,2.562659338,57,36.4322607,12.73196648,Característica estática do paciente: AGE (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_AGEU,adsaf.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_SEX,adsaf.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_RACE,adsaf.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_COUNTRY,adsaf.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_ETHNIC,adsaf.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_SITEID,adsaf.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_SUBJID,adsaf.sas7bdat,STC,SUBJID,numeric,2.562659338,525,101598.1397,526.6472288,Característica estática do paciente: SUBJID (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT01P,adsaf.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT01PN,adsaf.sas7bdat,STC,TRT01PN,numeric,2.562659338,5,2.295660743,1.03277235,Característica estática do paciente: TRT01PN (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT01A,adsaf.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADSAF.SAS7BDAT )
