variable,dataset,type,original_var,data_type,missing_pct,unique_n,mean,sd,meaning
STC_adsaf.sas7bdat_TRT01AN,adsaf.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT02P,adsaf.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT02PN,adsaf.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT02A,adsaf.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_TRT02AN,adsaf.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_RANDFL,adsaf.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_ATASFL,adsaf.sas7bdat,STC,ATASFL,categorical,0,3,,,Característica estática do paciente: ATASFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_ATSAFFL,adsaf.sas7bdat,STC,ATSAFFL,categorical,0,3,,,Característica estática do paciente: ATSAFFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_PASFL,adsaf.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_PSAFFL,adsaf.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_MPASFL,adsaf.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADSAF.SAS7BDAT )
STC_adsaf.sas7bdat_SAFSCFL,adsaf.sas7bdat,STC,SAFSCFL,categorical,0,3,,,Característica estática do paciente: SAFSCFL (dataset ADSAF.SAS7BDAT )
STC_adsl.sas7bdat_STUDYID,adsl.sas7bdat,STC,STUDYID,categorical,0,1,,,Característica estática do paciente: STUDYID (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ARM,adsl.sas7bdat,STC,ARM,categorical,0,7,,,Característica estática do paciente: ARM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT01P,adsl.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT01PN,adsl.sas7bdat,STC,TRT01PN,numeric,2.562659338,5,2.295660743,1.03277235,Característica estática do paciente: TRT01PN (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT01A,adsl.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT01AN,adsl.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT02P,adsl.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT02PN,adsl.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT02A,adsl.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT02AN,adsl.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RANDFL,adsl.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ATASFL,adsl.sas7bdat,STC,ATASFL,categorical,0,2,,,Característica estática do paciente: ATASFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_PASFL,adsl.sas7bdat,STC,PASFL,categorical,0,2,,,Característica estática do paciente: PASFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_MPASFL,adsl.sas7bdat,STC,MPASFL,categorical,0,2,,,Característica estática do paciente: MPASFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_PAS12FL,adsl.sas7bdat,STC,PAS12FL,categorical,0,2,,,Característica estática do paciente: PAS12FL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_PAS24FL,adsl.sas7bdat,STC,PAS24FL,categorical,0,2,,,Característica estática do paciente: PAS24FL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ATSAFFL,adsl.sas7bdat,STC,ATSAFFL,categorical,0,2,,,Característica estática do paciente: ATSAFFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_PSAFFL,adsl.sas7bdat,STC,PSAFFL,categorical,0,2,,,Característica estática do paciente: PSAFFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT12FL,adsl.sas7bdat,STC,TRT12FL,categorical,0,2,,,Característica estática do paciente: TRT12FL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRT24FL,adsl.sas7bdat,STC,TRT24FL,categorical,0,2,,,Característica estática do paciente: TRT24FL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_SAFSCFL,adsl.sas7bdat,STC,SAFSCFL,categorical,0,2,,,Característica estática do paciente: SAFSCFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_AGE,adsl.sas7bdat,STC,AGE,numeric,0,62,36.50620799,12.78785709,Característica estática do paciente: AGE (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_AGEU,adsl.sas7bdat,STC,AGEU,categorical,0,1,,,Característica estática do paciente: AGEU (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_AGEGRP1,adsl.sas7bdat,STC,AGEGRP1,categorical,0,3,,,Característica estática do paciente: AGEGRP1 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_AGEGRP1N,adsl.sas7bdat,STC,AGEGRP1N,numeric,5.443167897,3,1.476627333,0.499462164,Característica estática do paciente: AGEGRP1N (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_SEX,adsl.sas7bdat,STC,SEX,categorical,0,2,,,Característica estática do paciente: SEX (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RACE,adsl.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ETHNIC,adsl.sas7bdat,STC,ETHNIC,categorical,0,3,,,Característica estática do paciente: ETHNIC (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_COUNTRY,adsl.sas7bdat,STC,COUNTRY,categorical,0,40,,,Característica estática do paciente: COUNTRY (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_REGION1,adsl.sas7bdat,STC,REGION1,categorical,0,4,,,Característica estática do paciente: REGION1 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_REGION1N,adsl.sas7bdat,STC,REGION1N,numeric,0,4,2.341687912,1.056821848,Característica estática do paciente: REGION1N (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RFICDT,adsl.sas7bdat,STC,RFICDT,categorical,0,514,,,Característica estática do paciente: RFICDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RANDDT,adsl.sas7bdat,STC,RANDDT,categorical,0,362,,,Característica estática do paciente: RANDDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ARFSTDT,adsl.sas7bdat,STC,ARFSTDT,categorical,0,359,,,Característica estática do paciente: ARFSTDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_ARFSTTM,adsl.sas7bdat,STC,ARFSTTM,numeric,2.665298149,233,44815.47724,7127.547793,Característica estática do paciente: ARFSTTM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRTSDT,adsl.sas7bdat,STC,TRTSDT,categorical,0,359,,,Característica estática do paciente: TRTSDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRTSTM,adsl.sas7bdat,STC,TRTSTM,numeric,2.665298149,233,44815.47724,7127.547793,Característica estática do paciente: TRTSTM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRTEDT,adsl.sas7bdat,STC,TRTEDT,categorical,0,348,,,Característica estática do paciente: TRTEDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TRTETM,adsl.sas7bdat,STC,TRTETM,numeric,2.665298149,303,44027.02973,8596.056405,Característica estática do paciente: TRTETM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TR01SDT,adsl.sas7bdat,STC,TR01SDT,categorical,0,359,,,Característica estática do paciente: TR01SDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TR01EDT,adsl.sas7bdat,STC,TR01EDT,categorical,0,345,,,Característica estática do paciente: TR01EDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TR02SDT,adsl.sas7bdat,STC,TR02SDT,categorical,0,356,,,Característica estática do paciente: TR02SDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_TR02EDT,adsl.sas7bdat,STC,TR02EDT,categorical,0,343,,,Característica estática do paciente: TR02EDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_W12RFDT,adsl.sas7bdat,STC,W12RFDT,categorical,0,352,,,Característica estática do paciente: W12RFDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_W12RFTM,adsl.sas7bdat,STC,W12RFTM,numeric,5.022679866,230,45074.49278,7239.301965,Característica estática do paciente: W12RFTM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_W48RFDT,adsl.sas7bdat,STC,W48RFDT,categorical,0,356,,,Característica estática do paciente: W48RFDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_W48RFTM,adsl.sas7bdat,STC,W48RFTM,binary,100,1,,,Característica estática do paciente: W48RFTM (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_HEIGHTBL,adsl.sas7bdat,STC,HEIGHTBL,numeric,2.562659338,135,170.2214109,9.889606511,Característica estática do paciente: HEIGHTBL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_WEIGHTBL,adsl.sas7bdat,STC,WEIGHTBL,numeric,2.562659338,290,67.02984131,15.9118382,Característica estática do paciente: WEIGHTBL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_WGTGRP1,adsl.sas7bdat,STC,WGTGRP1,categorical,0,3,,,Característica estática do paciente: WGTGRP1 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_WGTGRP1N,adsl.sas7bdat,STC,WGTGRP1N,numeric,5.443167897,3,1.482649953,0.499707634,Característica estática do paciente: WGTGRP1N (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_WGTGRP2,adsl.sas7bdat,STC,WGTGRP2,categorical,0,5,,,Característica estática do paciente: WGTGRP2 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_WGTGRP2N,adsl.sas7bdat,STC,WGTGRP2N,numeric,5.443167897,5,2.472180398,1.108505835,Característica estática do paciente: WGTGRP2N (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_BMIBL,adsl.sas7bdat,STC,BMIBL,numeric,2.562659338,512,23.03422987,4.711179335,Característica estática do paciente: BMIBL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RASTRA1,adsl.sas7bdat,STC,RASTRA1,categorical,0,3,,,Característica estática do paciente: RASTRA1 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RASTRA2,adsl.sas7bdat,STC,RASTRA2,categorical,0,3,,,Característica estática do paciente: RASTRA2 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RASTRA3,adsl.sas7bdat,STC,RASTRA3,categorical,0,3,,,Característica estática do paciente: RASTRA3 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_RASTRA4,adsl.sas7bdat,STC,RASTRA4,categorical,0,3,,,Característica estática do paciente: RASTRA4 (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_BIOCON,adsl.sas7bdat,STC,BIOCON,categorical,0,3,,,Característica estática do paciente: BIOCON (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHDT,adsl.sas7bdat,STC,DTHDT,categorical,0,2,,,Característica estática do paciente: DTHDT (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHDTC,adsl.sas7bdat,STC,DTHDTC,categorical,0,2,,,Característica estática do paciente: DTHDTC (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHDTF,adsl.sas7bdat,STC,DTHDTF,binary,100,1,,,Característica estática do paciente: DTHDTF (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHDY,adsl.sas7bdat,STC,DTHDY,binary,100,1,,,Característica estática do paciente: DTHDY (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHFL,adsl.sas7bdat,STC,DTHFL,categorical,0,2,,,Característica estática do paciente: DTHFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHCAUS,adsl.sas7bdat,STC,DTHCAUS,categorical,0,2,,,Característica estática do paciente: DTHCAUS (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_DTHTRTFL,adsl.sas7bdat,STC,DTHTRTFL,binary,100,1,,,Característica estática do paciente: DTHTRTFL (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_GROUP,adsl.sas7bdat,STC,GROUP,categorical,0,2,,,Característica estática do paciente: GROUP (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_SUBJID,adsl.sas7bdat,STC,SUBJID,numeric,0,1298,101599.169,526.8119836,Característica estática do paciente: SUBJID (dataset ADSL.SAS7BDAT )
STC_adsl.sas7bdat_SITEID,adsl.sas7bdat,STC,SITEID,categorical,0,313,,,Característica estática do paciente: SITEID (dataset ADSL.SAS7BDAT )
STC_advscdai.sas7bdat_STUDYID,advscdai.sas7bdat,STC,STUDYID,categorical,0,2,,,Característica estática do paciente: STUDYID (dataset ADVSCDAI.SAS7BDAT )
AVAL_advscdai.sas7bdat_ASEQ,advscdai.sas7bdat,AVAL,ASEQ,numeric,77.43270536,267,314.8239974,19.99848297,Valor longitudinal de ASEQ no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_ADT,advscdai.sas7bdat,AVAL,ADT,categorical,0,950,,,Valor longitudinal de ADT no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_ADY,advscdai.sas7bdat,AVAL,ADY,numeric,77.43270536,358,170.7369364,105.5869389,Valor longitudinal de ADY no dataset ADVSCDAI.SAS7BDAT
STC_advscdai.sas7bdat_TRT01P,advscdai.sas7bdat,STC,TRT01P,categorical,0,5,,,Característica estática do paciente: TRT01P (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT01PN,advscdai.sas7bdat,STC,TRT01PN,numeric,2.562659338,5,2.295660743,1.03277235,Característica estática do paciente: TRT01PN (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT01A,advscdai.sas7bdat,STC,TRT01A,categorical,0,6,,,Característica estática do paciente: TRT01A (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT01AN,advscdai.sas7bdat,STC,TRT01AN,numeric,2.665298149,5,2.295972515,1.033272098,Característica estática do paciente: TRT01AN (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT02P,advscdai.sas7bdat,STC,TRT02P,categorical,0,6,,,Característica estática do paciente: TRT02P (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT02PN,advscdai.sas7bdat,STC,TRT02PN,numeric,4.304208191,6,2.382071065,1.213973455,Característica estática do paciente: TRT02PN (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT02A,advscdai.sas7bdat,STC,TRT02A,categorical,0,6,,,Característica estática do paciente: TRT02A (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_TRT02AN,advscdai.sas7bdat,STC,TRT02AN,numeric,4.482998378,6,2.377170786,1.209808727,Característica estática do paciente: TRT02AN (dataset ADVSCDAI.SAS7BDAT )
AVAL_advscdai.sas7bdat_PARAMCD,advscdai.sas7bdat,AVAL,PARAMCD,categorical,0,3,,,Valor longitudinal de PARAMCD no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_PARAM,advscdai.sas7bdat,AVAL,PARAM,categorical,0,3,,,Valor longitudinal de PARAM no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_AVAL,advscdai.sas7bdat,AVAL,AVAL,numeric,77.54196603,5820,59.54817841,39.6240318,Valor longitudinal de AVAL no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_AVALC,advscdai.sas7bdat,AVAL,AVALC,binary,100,1,,,Valor longitudinal de AVALC no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_BASE,advscdai.sas7bdat,AVAL,BASE,numeric,77.43270536,599,109.061858,19.91159458,Valor longitudinal de BASE no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_CHG,advscdai.sas7bdat,AVAL,CHG,numeric,79.27689302,5551,-52.70777747,37.23824067,Valor longitudinal de CHG no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_PCHG,advscdai.sas7bdat,AVAL,PCHG,numeric,79.27689302,5758,-44.27591003,39.03801417,Valor longitudinal de PCHG no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_DTYPE,advscdai.sas7bdat,AVAL,DTYPE,categorical,0,2,,,Valor longitudinal de DTYPE no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_ANL01FL,advscdai.sas7bdat,AVAL,ANL01FL,categorical,0,2,,,Valor longitudinal de ANL01FL no dataset ADVSCDAI.SAS7BDAT
STC_advscdai.sas7bdat_ANL02FL,advscdai.sas7bdat,STC,ANL02FL,binary,100,1,,,Característica estática do paciente: ANL02FL (dataset ADVSCDAI.SAS7BDAT )
AVAL_advscdai.sas7bdat_ANL03FL,advscdai.sas7bdat,AVAL,ANL03FL,categorical,0,2,,,Valor longitudinal de ANL03FL no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_ANL04FL,advscdai.sas7bdat,AVAL,ANL04FL,categorical,0,2,,,Valor longitudinal de ANL04FL no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_ABLFL,advscdai.sas7bdat,AVAL,ABLFL,categorical,0,2,,,Valor longitudinal de ABLFL no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_APOBLFL,advscdai.sas7bdat,AVAL,APOBLFL,categorical,0,2,,,Valor longitudinal de APOBLFL no dataset ADVSCDAI.SAS7BDAT
STC_advscdai.sas7bdat_RANDFL,advscdai.sas7bdat,STC,RANDFL,categorical,0,2,,,Característica estática do paciente: RANDFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_ATASFL,advscdai.sas7bdat,STC,ATASFL,categorical,0,3,,,Característica estática do paciente: ATASFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_ATSAFFL,advscdai.sas7bdat,STC,ATSAFFL,categorical,0,3,,,Característica estática do paciente: ATSAFFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_PASFL,advscdai.sas7bdat,STC,PASFL,categorical,0,3,,,Característica estática do paciente: PASFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_PSAFFL,advscdai.sas7bdat,STC,PSAFFL,categorical,0,3,,,Característica estática do paciente: PSAFFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_MPASFL,advscdai.sas7bdat,STC,MPASFL,categorical,0,3,,,Característica estática do paciente: MPASFL (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_BIOCON,advscdai.sas7bdat,STC,BIOCON,categorical,0,3,,,Característica estática do paciente: BIOCON (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_RASTRA1,advscdai.sas7bdat,STC,RASTRA1,categorical,0,3,,,Característica estática do paciente: RASTRA1 (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_RASTRA2,advscdai.sas7bdat,STC,RASTRA2,categorical,0,3,,,Característica estática do paciente: RASTRA2 (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_RASTRA3,advscdai.sas7bdat,STC,RASTRA3,categorical,0,3,,,Característica estática do paciente: RASTRA3 (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_RASTRA4,advscdai.sas7bdat,STC,RASTRA4,categorical,0,3,,,Característica estática do paciente: RASTRA4 (dataset ADVSCDAI.SAS7BDAT )
AVAL_advscdai.sas7bdat_SRCDOM,advscdai.sas7bdat,AVAL,SRCDOM,categorical,0,2,,,Valor longitudinal de SRCDOM no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_SRCVAR,advscdai.sas7bdat,AVAL,SRCVAR,categorical,0,2,,,Valor longitudinal de SRCVAR no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_SRCSEQ,advscdai.sas7bdat,AVAL,SRCSEQ,numeric,78.72396782,147,165.5763373,17.62474533,Valor longitudinal de SRCSEQ no dataset ADVSCDAI.SAS7BDAT
STC_advscdai.sas7bdat_AGE,advscdai.sas7bdat,STC,AGE,numeric,2.562659338,57,36.4322607,12.73196648,Característica estática do paciente: AGE (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_AGEU,advscdai.sas7bdat,STC,AGEU,categorical,0,2,,,Característica estática do paciente: AGEU (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_SEX,advscdai.sas7bdat,STC,SEX,categorical,0,3,,,Característica estática do paciente: SEX (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_RACE,advscdai.sas7bdat,STC,RACE,categorical,0,6,,,Característica estática do paciente: RACE (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_COUNTRY,advscdai.sas7bdat,STC,COUNTRY,categorical,0,37,,,Característica estática do paciente: COUNTRY (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_ETHNIC,advscdai.sas7bdat,STC,ETHNIC,categorical,0,4,,,Característica estática do paciente: ETHNIC (dataset ADVSCDAI.SAS7BDAT )
AVAL_advscdai.sas7bdat_VISIT,advscdai.sas7bdat,AVAL,VISIT,categorical,0,16,,,Valor longitudinal de VISIT no dataset ADVSCDAI.SAS7BDAT
AVAL_advscdai.sas7bdat_VISITNUM,advscdai.sas7bdat,AVAL,VISITNUM,numeric,78.72396782,16,28810.25086,8013.307767,Valor longitudinal de VISITNUM no dataset ADVSCDAI.SAS7BDAT
STC_advscdai.sas7bdat_SITEID,advscdai.sas7bdat,STC,SITEID,categorical,0,187,,,Característica estática do paciente: SITEID (dataset ADVSCDAI.SAS7BDAT )
STC_advscdai.sas7bdat_SUBJID,advscdai.sas7bdat,STC,SUBJID,numeric,2.562659338,525,101598.1397,526.6472288,Característica estática do paciente: SUBJID (dataset ADVSCDAI.SAS7BDAT )
